target_end_date,horizon,output_type_id,value,location,target,Model,output_type,reference_date
2026-01-24,1,increase,0.596496025471168,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_increase,0.05768889760575513,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,decrease,0.1363619523809524,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_decrease,0.0,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,stable,0.46656677930626844,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,increase,0.33649065388464294,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_increase,0.05086637843508501,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,decrease,0.1460761883740036,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_decrease,0.0,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,stable,0.41203890647382363,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,increase,0.43201380987681093,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_increase,0.035129755952389874,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,decrease,0.12081752769697555,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_decrease,0.0,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,stable,0.10875000000000001,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,increase,0.2912752249999999,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_increase,0.16872477500000005,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,decrease,0.3161842927629156,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_decrease,0.11506570723708445,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,stable,0.22465006428571438,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,increase,0.35104424999999995,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_increase,0.09174689999999996,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,decrease,0.2919000841811672,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_decrease,0.04065870153311849,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,stable,0.17755669921980705,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,increase,0.4935032829401122,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_increase,0.11547770020169168,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,decrease,0.21346231763838908,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_decrease,0.0,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,stable,0.35709511216607503,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,increase,0.3926235103705342,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_increase,0.04354325317025043,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,decrease,0.20673812429314029,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_decrease,0.0,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,stable,0.20050544733697084,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,increase,0.29441212242304915,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_increase,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,decrease,0.50508243023998,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,stable,0.327351236242801,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,increase,0.3774285771495465,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_increase,0.02377696204545454,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,decrease,0.271443224562198,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,stable,0.34772414808950114,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,increase,0.3891964810895939,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_increase,0.07354510765143352,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,decrease,0.18953426316947145,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,stable,0.4647252709754254,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,increase,0.30733260254982364,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_increase,0.04262193111434709,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,decrease,0.18532019536040392,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,stable,0.06170888881058112,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,increase,0.08241952711864409,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_increase,0.0,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,decrease,0.31952514588426584,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_decrease,0.536346438186509,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,stable,0.0738857483275791,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,increase,0.08181891379512496,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_increase,0.0,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,decrease,0.5719285204967599,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_decrease,0.2723668173805361,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,stable,0.061759277101335996,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,increase,0.037538994666103664,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_increase,0.0,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,decrease,0.7455767591664791,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_decrease,0.15512496906608123,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,stable,0.05429669700691542,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,increase,0.010304650819171535,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_increase,0.0,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,decrease,0.8131966554596312,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_decrease,0.12220199671428186,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,stable,0.06725710709094646,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,increase,0.10060822714285711,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_increase,0.08217689571428577,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,decrease,0.10224159429253599,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_decrease,0.6477161757593747,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,stable,0.08500612419207021,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,increase,0.06620323047356402,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_increase,0.026655812389484224,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,decrease,0.30293548926463043,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_decrease,0.5191993436802511,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,stable,0.11514651515089391,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,increase,0.07472674678297053,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_increase,0.01876702253521123,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,decrease,0.21431874157504416,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_decrease,0.5770409739558802,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,stable,0.09765366263085529,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,increase,0.06677127848101272,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_increase,0.0,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,decrease,0.129427279809055,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_decrease,0.706147779079077,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,stable,0.08401409078642375,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,increase,0.03941294500000003,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_increase,0.058087055,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,decrease,0.04364277917771131,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_decrease,0.7748431300358649,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,stable,0.14055944055944058,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,increase,0.06243577097902098,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_increase,0.07392786538461538,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,decrease,0.18488840985163857,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_decrease,0.5381885132252845,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,stable,0.11086956521739133,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,increase,0.06448942379359768,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_increase,0.07464101098901099,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,decrease,0.28418533333333335,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_decrease,0.46581466666666665,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,stable,0.08730717142857147,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,increase,0.04802115225563908,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_increase,0.05726752631578946,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,decrease,0.32070289999999996,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_decrease,0.48670125000000003,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,stable,0.22999999999999998,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,increase,0.01938249999999997,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_increase,0.10061750000000003,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,decrease,0.05704099717762945,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_decrease,0.5929590028223706,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,stable,0.26155490520582947,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,increase,0.10904747204884069,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_increase,0.07000948668574858,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,decrease,0.22638762755891484,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_decrease,0.3330005085006664,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,stable,0.20403537095013247,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,increase,0.13248874842392877,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_increase,0.1551992951468777,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,decrease,0.25555254189489096,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_decrease,0.2527240435841701,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,stable,0.21660094585587897,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,increase,0.11619400526271151,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_increase,0.09552827420687249,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,decrease,0.34206932362239284,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_decrease,0.2296074510521442,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,stable,0.0812584289680075,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,increase,0.1758936512078939,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_increase,0.01795409724409447,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,decrease,0.26319553540909824,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_decrease,0.4616982871709059,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,stable,0.1596421340728421,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,increase,0.19299491252256018,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_increase,0.026333862817356835,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,decrease,0.48618503597220497,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_decrease,0.1348440546150359,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,stable,0.2977559800893721,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,increase,0.1751230658223799,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_increase,0.07297134254978643,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,decrease,0.33225398119786564,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_decrease,0.1218956303405959,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,stable,0.2627721436915995,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,increase,0.15844092819145317,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_increase,0.032440577155238515,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,decrease,0.44788936414971653,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_decrease,0.09845698681199229,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,stable,0.24790115366666665,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,increase,0.0939431546666667,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_increase,0.0,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,decrease,0.37916142331018643,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-17,0,large_decrease,0.2789942683564802,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,stable,0.2938377232472851,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,increase,0.15887822192999135,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_increase,0.014562484966560318,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,decrease,0.46809667774376873,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-24,1,large_decrease,0.0646248921123945,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,stable,0.2730350327355539,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,increase,0.2323062597426343,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_increase,0.04813799874072888,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,decrease,0.4281657156667785,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-01-31,2,large_decrease,0.018354993114304396,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,stable,0.3061053051223005,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,increase,0.16088958352421934,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_increase,0.020186411353480205,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,decrease,0.5128187,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
2026-02-07,3,large_decrease,0.0,13,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2026-01-17
